s_m,x_m,y_m,vx_mps,width_left_m,width_right_m
37.6876469,-34.5729342,8.3426882,2.5374811,1.5990492,0.6009508
37.7876142,-34.5800071,8.4423996,2.5321140,1.5993661,0.6006339
37.8875814,-34.5842031,8.5422711,2.5260951,1.5996831,0.6003169
37.9875486,-34.5854937,8.6422263,2.5195312,1.6000000,0.6000000
38.0875159,-34.5838554,8.7421788,2.5125008,1.6000000,0.6000000
38.1874831,-34.5792685,8.8420379,2.5050623,1.6000000,0.6000000
38.2874503,-34.5717136,8.9417143,2.4972597,1.6000000,0.6000000
38.3874176,-34.5611711,9.0411190,2.4896844,1.6000000,0.6000000
38.4873848,-34.5476256,9.1401518,2.4829491,1.6000000,0.6000000
38.5873520,-34.5310888,9.2387303,2.4774808,1.5998662,0.6001338
38.6873193,-34.5115914,9.3367737,2.4736020,1.5997324,0.6002676
38.7872865,-34.4891653,9.4341952,2.4715619,1.5995987,0.6004013
38.8872537,-34.4638422,9.5309080,2.4710695,1.5994649,0.6005351
38.9872210,-34.4356563,9.6268211,2.4717770,1.5993311,0.6006689
39.0871882,-34.4046501,9.7218577,2.4734827,1.5993259,0.6006741
39.1871554,-34.3708726,9.8159452,2.4760563,1.5993207,0.6006793
39.2871227,-34.3343732,9.9090087,2.4794090,1.5993155,0.6006845
39.3870899,-34.2952014,10.0009733,2.4833735,1.5993103,0.6006897
39.4870571,-34.2533954,10.0917897,2.4877791,1.5993051,0.6006949
39.5870244,-34.2090125,10.1813759,2.4925009,1.5994441,0.6005559
39.6869916,-34.1621113,10.2696588,2.4974468,1.5995830,0.6004170
39.7869588,-34.1127457,10.3565760,2.5025485,1.5997220,0.6002780
39.8869261,-34.0609697,10.4420650,2.5078665,1.5998610,0.6001390
39.9868933,-34.0068247,10.5260847,2.5134978,1.6000000,0.6000000
40.0868605,-33.9503780,10.6085765,2.5195361,1.6000000,0.6000000
40.1868278,-33.8916974,10.6894961,2.5260727,1.6000000,0.6000000
40.2867950,-33.8308463,10.7688066,2.5331972,1.6000000,0.6000000
40.3867622,-33.7678882,10.8464713,2.5409737,1.6000000,0.6000000
40.4867295,-33.7029278,10.9224083,2.5494418,1.6000000,0.6000000
40.5866967,-33.6360100,10.9966288,2.5586372,1.5988973,0.6011027
40.6866639,-33.5671963,11.0691298,2.5685923,1.5977946,0.6022054
40.7866312,-33.4965601,11.1398936,2.5793367,1.5966918,0.6033082
40.8865984,-33.4241749,11.2089028,2.5908195,1.5955891,0.6044109
40.9865656,-33.3501821,11.2760810,2.6029791,1.5944864,0.6055136
41.0865329,-33.2746064,11.3414713,2.6157713,1.5896109,0.6103891
41.1865001,-33.1975014,11.4050898,2.6291649,1.5847353,0.6152647
41.2864673,-33.1189384,11.4669360,2.6431397,1.5798598,0.6201402
41.3864346,-33.0389882,11.5270098,2.6575951,1.5749843,0.6250157
41.4864018,-32.9577791,11.5852710,2.6724283,1.5701088,0.6298912
41.5863690,-32.8753294,11.6417601,2.6875567,1.5586493,0.6413507
41.6863363,-32.7916839,11.6964950,2.7029144,1.5471899,0.6528101
41.7863035,-32.7069006,11.7494843,2.7184496,1.5357304,0.6642696
41.8862707,-32.6210373,11.8007364,2.7341279,1.5242710,0.6757290
41.9862380,-32.5342070,11.8502292,2.7499216,1.5128116,0.6871884
42.0862052,-32.4464169,11.8980027,2.7658078,1.4939630,0.7060370
42.1861724,-32.3577050,11.9440775,2.7817678,1.4751144,0.7248856
42.2861397,-32.2681196,11.9884675,2.7977868,1.4562659,0.7437341
42.3861069,-32.1777094,12.0311869,2.8138551,1.4374173,0.7625827
42.4860741,-32.0865762,12.0722265,2.8299644,1.4185687,0.7814313
42.5860414,-31.9947190,12.1116251,2.8461085,1.3944906,0.8055094
42.6860086,-31.9021688,12.1494055,2.8622825,1.3704125,0.8295875
42.7859758,-31.8089662,12.1855858,2.8784835,1.3463344,0.8536656
42.8859431,-31.7151518,12.2201843,2.8947085,1.3222563,0.8777437
42.9859103,-31.6208128,12.2532034,2.9109553,1.2981782,0.9018218
43.0858775,-31.5259449,12.2846789,2.9272222,1.2722566,0.9277434
43.1858448,-31.4305738,12.3146347,2.9435086,1.2463350,0.9536650
43.2858120,-31.3347325,12.3430920,2.9598149,1.2204134,0.9795866
43.3857792,-31.2384543,12.3700721,2.9743750,1.1944918,1.0055082
43.4857465,-31.1418123,12.3955859,2.9856779,1.1685702,1.0314298
43.5857137,-31.0448007,12.4196664,2.9937188,1.1433999,1.0566001
43.6856809,-30.9474401,12.4423384,2.9984938,1.1182295,1.0817705
43.7856482,-30.8497573,12.4636253,3.0000000,1.0930592,1.1069408
43.8856154,-30.7517792,12.4835504,3.0000000,1.0678888,1.1321112
43.9855826,-30.6535657,12.5021308,3.0000000,1.0427184,1.1572816
44.0855499,-30.5551104,12.5193972,3.0000000,1.0198452,1.1801548
44.1855171,-30.4564296,12.5353749,3.0000000,0.9969721,1.2030279
44.2854843,-30.3575445,12.5500886,3.0000000,0.9740989,1.2259011
44.3854516,-30.2584761,12.5635629,3.0000000,0.9512257,1.2487743
44.4854188,-30.1592726,12.5758191,3.0000000,0.9283525,1.2716475
44.5853860,-30.0599274,12.5868860,3.0000000,0.9085118,1.2914882
44.6853533,-29.9604530,12.5967894,3.0000000,0.8886711,1.3113289
44.7853205,-29.8608654,12.6055547,3.0000000,0.8688305,1.3311695
44.8852877,-29.7611808,12.6132072,3.0000000,0.8489898,1.3510102
44.9852550,-29.6614368,12.6197711,3.0000000,0.8291491,1.3708509
45.0852222,-29.5616271,12.6252737,3.0000000,0.8127620,1.3872380
45.1851894,-29.4617605,12.6297409,3.0000000,0.7963749,1.4036251
45.2851567,-29.3618488,12.6331984,3.0000000,0.7799878,1.4200122
45.3851239,-29.2619038,12.6356722,3.0000000,0.7636007,1.4363993
45.4850911,-29.1619538,12.6371876,3.0000000,0.7472136,1.4527864
45.5850584,-29.0619930,12.6377712,3.0000000,0.7345617,1.4654383
45.6850256,-28.9620270,12.6374488,3.0000000,0.7219098,1.4780902
45.7849928,-28.8620636,12.6362463,3.0000000,0.7092579,1.4907421
45.8849601,-28.7621109,12.6341898,3.0000000,0.6966059,1.5033941
45.9849273,-28.6621893,12.6313054,3.0000000,0.6839540,1.5160460
46.0848945,-28.5622933,12.6276189,3.0000000,0.6750926,1.5249074
46.1848618,-28.4624260,12.6231560,3.0000000,0.6662312,1.5337688
46.2848290,-28.3625924,12.6179425,3.0000000,0.6573698,1.5426302
46.3847962,-28.2627973,12.6120042,3.0000000,0.6485084,1.5514916
46.4847635,-28.1630518,12.6053674,3.0000000,0.6396470,1.5603530
46.5847307,-28.0633532,12.5980577,3.0000000,0.6342200,1.5657800
46.6846979,-27.9637030,12.5901008,3.0000000,0.6287931,1.5712069
46.7846652,-27.8641035,12.5815228,3.0000000,0.6233661,1.5766339
46.8846324,-27.7645571,12.5723494,3.0000000,0.6179391,1.5820609
46.9845996,-27.6650652,12.5626060,3.0000000,0.6125121,1.5874879
47.0845669,-27.5656291,12.5523142,3.0000000,0.6100097,1.5899903
47.1845341,-27.4662494,12.5414943,3.0000000,0.6075073,1.5924927
47.2845013,-27.3669263,12.5301666,3.0000000,0.6050049,1.5949951
47.3844686,-27.2676602,12.5183515,3.0000000,0.6025024,1.5974976
47.4844358,-27.1684501,12.5060677,3.0000000,0.6000000,1.6000000
47.5844030,-27.0692980,12.4933258,3.0000000,0.6000000,1.6000000
47.6843703,-26.9702051,12.4801334,3.0000000,0.6000000,1.6000000
47.7843375,-26.8711725,12.4664981,3.0000000,0.6000000,1.6000000
47.8843047,-26.7722012,12.4524274,3.0000000,0.6000000,1.6000000
47.9842720,-26.6732903,12.4379287,3.0000000,0.6000000,1.6000000
48.0842392,-26.5744419,12.4230108,3.0000000,0.6022309,1.5977691
48.1842064,-26.4756568,12.4076823,3.0000000,0.6044618,1.5955382
48.2841737,-26.3769353,12.3919519,3.0000000,0.6066927,1.5933073
48.3841409,-26.2782780,12.3758285,3.0000000,0.6089236,1.5910764
48.4841081,-26.1796814,12.3593199,3.0000000,0.6111545,1.5888455
48.5840754,-26.0811491,12.3424349,3.0000000,0.6153646,1.5846354
48.6840426,-25.9826817,12.3251818,3.0000000,0.6195747,1.5804253
48.7840098,-25.8842793,12.3075686,3.0000000,0.6237848,1.5762152
48.8839771,-25.7859421,12.2896033,3.0000000,0.6279950,1.5720050
48.9839443,-25.6876632,12.2712928,3.0000000,0.6322051,1.5677949
49.0839115,-25.5894484,12.2526461,3.0000000,0.6381818,1.5618182
49.1838788,-25.4912981,12.2336714,3.0000000,0.6441585,1.5558415
49.2838460,-25.3932122,12.2143767,3.0000000,0.6501352,1.5498648
49.3838132,-25.2951903,12.1947701,3.0000000,0.6561119,1.5438881
49.4837805,-25.1972228,12.1748577,3.0000000,0.6620886,1.5379114
49.5837477,-25.0993170,12.1546490,3.0000000,0.6696372,1.5303628
49.6837149,-25.0014733,12.1341521,3.0000000,0.6771859,1.5228141
49.7836822,-24.9036910,12.1133750,3.0000000,0.6847346,1.5152654
49.8836494,-24.8059694,12.0923256,3.0000000,0.6922832,1.5077168
49.9836166,-24.7082975,12.0710097,3.0000000,0.6998319,1.5001681
50.0835839,-24.6106830,12.0494370,3.0000000,0.7087681,1.4912319
50.1835511,-24.5131262,12.0276155,3.0000000,0.7177044,1.4822956
50.2835183,-24.4156260,12.0055533,3.0000000,0.7266406,1.4733594
50.3834856,-24.3181813,11.9832582,3.0000000,0.7355769,1.4644231
50.4834528,-24.2207807,11.9607356,3.0000000,0.7445132,1.4554868
50.5834200,-24.1234316,11.9379954,3.0000000,0.7546322,1.4453678
50.6833873,-24.0261341,11.9150457,3.0000000,0.7647512,1.4352488
50.7833545,-23.9288868,11.8918942,3.0000000,0.7748702,1.4251298
50.8833217,-23.8316882,11.8685489,3.0000000,0.7849892,1.4150108
50.9832890,-23.7345273,11.8450151,3.0000000,0.7951082,1.4048918
51.0832562,-23.6374107,11.8213025,3.0000000,0.8061976,1.3938024
51.1832234,-23.5403382,11.7974193,3.0000000,0.8172870,1.3827130
51.2831907,-23.4433080,11.7733731,3.0000000,0.8283764,1.3716236
51.3831579,-23.3463185,11.7491718,3.0000000,0.8394658,1.3605342
51.4831251,-23.2493598,11.7248209,3.0000000,0.8505552,1.3494448
51.5830924,-23.1524371,11.7003299,3.0000000,0.8624335,1.3375665
51.6830596,-23.0555497,11.6757068,3.0000000,0.8743117,1.3256883
51.7830268,-22.9586957,11.6509593,3.0000000,0.8861900,1.3138100
51.8829941,-22.8618732,11.6260951,3.0000000,0.8980683,1.3019317
51.9829613,-22.7650741,11.6011202,3.0000000,0.9099466,1.2900534
52.0829285,-22.6683018,11.5760436,3.0000000,0.9224174,1.2775826
52.1828958,-22.5715552,11.5508733,3.0000000,0.9348883,1.2651117
52.2828630,-22.4748322,11.5256168,3.0000000,0.9473591,1.2526409
