s_m,x_m,y_m,vx_mps,width_left_m,width_right_m
314.5604833,-25.2890911,-24.0662603,3.5502524,1.6189742,0.5810258
314.6604707,-25.3023443,-23.9671574,3.5544846,1.6129683,0.5870317
314.7604582,-25.3146783,-23.8679375,3.5588109,1.6057182,0.5942818
314.8604456,-25.3260987,-23.7686060,3.5632230,1.5984682,0.6015318
314.9604331,-25.3366111,-23.6691680,3.5677133,1.5912181,0.6087819
315.0604205,-25.3462197,-23.5696405,3.5722747,1.5839680,0.6160320
315.1604079,-25.3549300,-23.4700320,3.5769012,1.5767180,0.6232820
315.2603954,-25.3627472,-23.3703509,3.5815870,1.5694679,0.6305321
315.3603828,-25.3696767,-23.2706058,3.5863261,1.5622179,0.6377821
315.4603702,-25.3757239,-23.1708050,3.5911131,1.5531403,0.6468597
315.5603577,-25.3808940,-23.0709570,3.5959427,1.5440066,0.6559934
315.6603451,-25.3851930,-22.9710577,3.6008103,1.5348728,0.6651272
315.7603326,-25.3886256,-22.8711249,3.6057118,1.5257391,0.6742609
315.8603200,-25.3911971,-22.7711683,3.6106434,1.5166053,0.6833947
315.9603074,-25.3929130,-22.6711950,3.6156017,1.5074716,0.6925284
316.0602949,-25.3937786,-22.5712126,3.6205835,1.4983379,0.7016621
316.1602823,-25.3937995,-22.4712282,3.6255852,1.4887731,0.7112269
316.2602698,-25.3929810,-22.3712493,3.6306038,1.4787035,0.7212965
316.3602572,-25.3913285,-22.2712774,3.6356362,1.4686338,0.7313662
316.4602446,-25.3888471,-22.1713150,3.6406798,1.4585642,0.7414358
316.5602321,-25.3855423,-22.0713786,3.6457322,1.4484946,0.7515054
316.6602195,-25.3814197,-21.9714746,3.6507915,1.4384250,0.7615750
316.7602070,-25.3764845,-21.8716095,3.6558556,1.4283554,0.7716446
316.8601944,-25.3707423,-21.7717894,3.6609227,1.4182858,0.7817142
316.9601818,-25.3641985,-21.6720208,3.6659907,1.4083757,0.7916243
317.0601693,-25.3568586,-21.5723099,3.6710578,1.3984739,0.8015261
317.1601567,-25.3487266,-21.4726485,3.6761223,1.3885721,0.8114279
317.2601441,-25.3398088,-21.3730547,3.6811828,1.3786702,0.8213298
317.3601316,-25.3301107,-21.2735360,3.6862380,1.3687684,0.8312316
317.4601190,-25.3196377,-21.1740980,3.6912869,1.3588666,0.8411334
317.5601065,-25.3083952,-21.0747461,3.6963283,1.3489648,0.8510352
317.6600939,-25.2963885,-20.9754857,3.7013611,1.3397102,0.8602898
317.7600813,-25.2836230,-20.8763224,3.7063842,1.3312748,0.8687252
317.8600688,-25.2701032,-20.7772551,3.7113964,1.3228393,0.8771607
317.9600562,-25.2558336,-20.6782849,3.7163968,1.3144039,0.8855961
318.0600437,-25.2408210,-20.5794270,3.7213847,1.3059685,0.8940315
318.1600311,-25.2250706,-20.4806863,3.7263594,1.2975330,0.9024670
318.2600185,-25.2085876,-20.3820673,3.7313202,1.2890976,0.9109024
318.3600060,-25.1913773,-20.2835747,3.7362667,1.2806622,0.9193378
318.4599934,-25.1734451,-20.1852133,3.7411982,1.2748507,0.9251493
318.5599809,-25.1547961,-20.0869877,3.7461138,1.2692313,0.9307687
318.6599683,-25.1354325,-19.9888874,3.7510131,1.2636120,0.9363880
318.7599557,-25.1153621,-19.8909300,3.7558956,1.2579926,0.9420074
318.8599432,-25.0945902,-19.7931213,3.7607607,1.2523733,0.9476267
318.9599306,-25.0731221,-19.6954651,3.7656081,1.2467539,0.9532461
319.0599181,-25.0509627,-19.5979657,3.7704378,1.2411346,0.9588654
319.1599055,-25.0281173,-19.5006269,3.7752492,1.2369502,0.9630498
319.2598929,-25.0045910,-19.4034527,3.7800422,1.2347299,0.9652701
319.3598804,-24.9803872,-19.3064406,3.7848165,1.2325097,0.9674903
319.4598678,-24.9555101,-19.2095911,3.7895721,1.2302894,0.9697106
319.5598552,-24.9299670,-19.1129175,3.7943089,1.2280691,0.9719309
319.6598427,-24.9037630,-19.0164232,3.7990270,1.2258489,0.9741511
319.7598301,-24.8769030,-18.9201116,3.8037264,1.2236286,0.9763714
319.8598176,-24.8493921,-18.8239860,3.8084070,1.2214083,0.9785917
319.9598050,-24.8212353,-18.7280499,3.8130685,1.2211665,0.9788335
320.0597924,-24.7924376,-18.6323067,3.8177110,1.2211142,0.9788858
320.1597799,-24.7629993,-18.5367451,3.8223342,1.2210620,0.9789380
320.2597673,-24.7329294,-18.4413814,3.8269382,1.2210097,0.9789903
320.3597548,-24.7022330,-18.3462199,3.8315231,1.2209574,0.9790426
320.4597422,-24.6709150,-18.2512632,3.8360889,1.2209051,0.9790949
320.5597296,-24.6389803,-18.1565143,3.8406356,1.2208528,0.9791472
320.6597171,-24.6064336,-18.0619760,3.8451528,1.2205083,0.9794917
320.7597045,-24.5732799,-17.9676512,3.8496232,1.2197308,0.9802692
320.8596920,-24.5395215,-17.8735361,3.8540305,1.2189534,0.9810466
320.9596794,-24.5051626,-17.7796316,3.8583585,1.2181759,0.9818241
321.0596668,-24.4702106,-17.6859486,3.8625919,1.2173984,0.9826016
321.1596543,-24.4346703,-17.5924892,3.8667261,1.2166209,0.9833791
321.2596417,-24.3985464,-17.4992560,3.8707636,1.2158435,0.9841565
321.3596292,-24.3618435,-17.4062511,3.8747068,1.2150660,0.9849340
321.4596166,-24.3245664,-17.3134771,3.8785582,1.2124989,0.9875011
321.5596040,-24.2867195,-17.2209362,3.8823199,1.2097181,0.9902819
321.6595915,-24.2483022,-17.1286178,3.8859942,1.2069374,0.9930626
321.7595789,-24.2093241,-17.0365363,3.8895831,1.2041567,0.9958433
321.8595663,-24.1697898,-16.9446944,3.8930889,1.2013760,0.9986240
321.9595538,-24.1297039,-16.8530937,3.8965136,1.1985953,1.0014047
322.0595412,-24.0890708,-16.7617364,3.8998591,1.1958146,1.0041854
322.1595287,-24.0478951,-16.6706244,3.9031273,1.1927950,1.0072050
322.2595161,-24.0061812,-16.5797594,3.9063202,1.1893920,1.0106080
322.3595035,-23.9639309,-16.4891378,3.9094395,1.1859889,1.0140111
322.4594910,-23.9211482,-16.3987606,3.9124871,1.1825859,1.0174141
322.5594784,-23.8778405,-16.3086359,3.9154646,1.1791828,1.0208172
322.6594659,-23.8340119,-16.2187651,3.9183738,1.1757798,1.0242202
322.7594533,-23.7896669,-16.1291499,3.9212163,1.1723767,1.0276233
322.8594407,-23.7448097,-16.0397916,3.9239937,1.1689737,1.0310263
322.9594282,-23.6994446,-15.9506919,3.9267076,1.1665163,1.0334837
323.0594156,-23.6535760,-15.8618523,3.9293594,1.1641950,1.0358050
323.1594031,-23.6072025,-15.7732638,3.9319506,1.1618737,1.0381263
323.2593905,-23.5603339,-15.6849381,3.9344828,1.1595524,1.0404476
323.3593779,-23.5129740,-15.5968765,3.9369572,1.1572311,1.0427689
323.4593654,-23.4651272,-15.5090801,3.9393754,1.1549098,1.0450902
323.5593528,-23.4167976,-15.4215501,3.9417385,1.1525885,1.0474115
323.6593402,-23.3679892,-15.3342878,3.9440479,1.1510313,1.0489687
323.7593277,-23.3187061,-15.2472943,3.9463048,1.1508058,1.0491942
323.8593151,-23.2689499,-15.1605661,3.9485105,1.1505803,1.0494197
323.9593026,-23.2187247,-15.0741048,3.9506663,1.1503548,1.0496452
324.0592900,-23.1680369,-14.9879155,3.9527732,1.1501292,1.0498708
324.1592774,-23.1168904,-14.9019989,3.9548324,1.1499037,1.0500963
324.2592649,-23.0652891,-14.8163560,3.9568450,1.1496782,1.0503218
324.3592523,-23.0132371,-14.7309877,3.9588121,1.1494527,1.0505473
324.4592398,-22.9607381,-14.6458948,3.9607349,1.1512310,1.0487690
324.5592272,-22.9077960,-14.5610780,3.9626142,1.1533492,1.0466508
324.6592146,-22.8544106,-14.4765315,3.9644511,1.1554673,1.0445327
324.7592021,-22.8005898,-14.3922629,3.9662467,1.1575854,1.0424146
324.8591895,-22.7463375,-14.3082727,3.9680018,1.1597036,1.0402964
324.9591770,-22.6916574,-14.2245615,3.9697173,1.1618217,1.0381783
325.0591644,-22.6365531,-14.1411298,3.9713944,1.1639399,1.0360601
325.1591518,-22.5810286,-14.0579784,3.9730337,1.1666863,1.0333137
325.2591393,-22.5250874,-13.9751077,3.9746361,1.1706232,1.0293768
325.3591267,-22.4687314,-13.8925154,3.9762026,1.1745602,1.0254398
325.4591142,-22.4119647,-13.8102028,3.9777340,1.1784972,1.0215028
325.5591016,-22.3547923,-13.7281724,3.9792309,1.1824342,1.0175658
325.6590890,-22.2972178,-13.6464245,3.9806944,1.1863711,1.0136289
325.7590765,-22.2392448,-13.5649595,3.9821250,1.1903081,1.0096919
325.8590639,-22.1808768,-13.4837777,3.9835237,1.1942451,1.0057549
325.9590513,-22.1221175,-13.4028795,3.9848910,1.1987281,1.0012719
326.0590388,-22.0629702,-13.3222649,3.9862277,1.2033185,0.9966815
326.1590262,-22.0034363,-13.2419315,3.9875345,1.2079088,0.9920912
326.2590137,-21.9435215,-13.1618825,3.9888122,1.2124991,0.9875009
326.3590011,-21.8832292,-13.0821180,3.9900613,1.2170894,0.9829106
326.4589885,-21.8225627,-13.0026381,3.9912825,1.2216797,0.9783203
326.5589760,-21.7615256,-12.9234429,3.9924764,1.2262701,0.9737299
326.6589634,-21.7001211,-12.8445327,3.9936438,1.2306913,0.9693087
326.7589509,-21.6383527,-12.7659073,3.9947851,1.2347634,0.9652366
326.8589383,-21.5762230,-12.6875662,3.9959009,1.2388356,0.9611644
326.9589257,-21.5137355,-12.6095095,3.9969919,1.2429077,0.9570923
327.0589132,-21.4508940,-12.5317379,3.9980298,1.2469798,0.9530202
327.1589006,-21.3877016,-12.4542512,3.9988447,1.2510519,0.9489481
327.2588881,-21.3241616,-12.3770494,3.9994414,1.2551240,0.9448760
327.3588755,-21.2602772,-12.3001323,3.9998250,1.2591962,0.9408038
327.4588629,-21.1960516,-12.2235000,4.0000000,1.2618242,0.9381758
327.5588504,-21.1314880,-12.1471523,4.0000000,1.2641280,0.9358720
327.6588378,-21.0665898,-12.0710892,4.0000000,1.2664318,0.9335682
327.7588253,-21.0013598,-11.9953103,4.0000000,1.2687355,0.9312645
327.8588127,-20.9358011,-11.9198155,4.0000000,1.2710393,0.9289607
327.9588001,-20.8699168,-11.8446043,4.0000000,1.2733431,0.9266569
328.0587876,-20.8037099,-11.7696767,4.0000000,1.2756469,0.9243531
328.1587750,-20.7371835,-11.6950323,4.0000000,1.2772946,0.9227054
328.2587624,-20.6703406,-11.6206708,4.0000000,1.2774615,0.9225385
328.3587499,-20.6031853,-11.5465931,4.0000000,1.2776285,0.9223715
328.4587373,-20.5357200,-11.4727983,4.0000000,1.2777954,0.9222046
328.5587248,-20.4679471,-11.3992854,4.0000000,1.2779624,0.9220376
328.6587122,-20.3998695,-11.3260539,4.0000000,1.2781293,0.9218707
328.7586996,-20.3314901,-11.2531035,4.0000000,1.2782962,0.9217038
328.8586871,-20.2628118,-11.1804337,4.0000000,1.2784632,0.9215368
328.9586745,-20.1938374,-11.1080441,4.0000000,1.2770974,0.9229026
329.0586620,-20.1245704,-11.0359349,4.0000000,1.2753424,0.9246576
329.1586494,-20.0550156,-10.9641075,4.0000000,1.2735873,0.9264127
329.2586368,-19.9851732,-10.8925589,4.0000000,1.2718322,0.9281678
329.3586243,-19.9150460,-10.8212884,4.0000000,1.2700771,0.9299229
329.4586117,-19.8446367,-10.7502956,4.0000000,1.2683221,0.9316779
329.5585992,-19.7739481,-10.6795798,4.0000000,1.2665670,0.9334330
329.6585866,-19.7029828,-10.6091404,4.0000000,1.2644509,0.9355491
329.7585740,-19.6317436,-10.5389770,4.0000000,1.2614416,0.9385584
329.8585615,-19.5602364,-10.4690920,4.0000000,1.2584323,0.9415677
329.9585489,-19.4884621,-10.3994829,4.0000000,1.2554230,0.9445770
330.0585363,-19.4164218,-10.3301478,4.0000000,1.2524137,0.9475863
330.1585238,-19.3441182,-10.2610860,4.0000000,1.2494044,0.9505956
330.2585112,-19.2715537,-10.1922967,4.0000000,1.2463951,0.9536049
330.3584987,-19.1987311,-10.1237793,4.0000000,1.2433858,0.9566142
330.4584861,-19.1256529,-10.0555330,4.0000000,1.2398223,0.9601777
330.5584735,-19.0523230,-9.9875585,4.0000000,1.2361009,0.9638991
330.6584610,-18.9787472,-9.9198579,4.0000000,1.2323794,0.9676206
330.7584484,-18.9049235,-9.8524262,4.0000000,1.2286580,0.9713420
330.8584359,-18.8308542,-9.7852626,4.0000000,1.2249366,0.9750634
330.9584233,-18.7565417,-9.7183662,4.0000000,1.2212152,0.9787848
331.0584107,-18.6819886,-9.6517363,4.0000000,1.2174937,0.9825063
331.1583982,-18.6071972,-9.5853719,4.0000000,1.2136411,0.9863589
331.2583856,-18.5321701,-9.5192724,4.0000000,1.2094311,0.9905689
331.3583731,-18.4569151,-9.4534416,4.0000000,1.2052212,0.9947788
331.4583605,-18.3814310,-9.3878755,4.0000000,1.2010113,0.9989887
331.5583479,-18.3057182,-9.3225715,4.0000000,1.1968013,1.0031987
331.6583354,-18.2297790,-9.2575287,4.0000000,1.1925914,1.0074086
331.7583228,-18.1536158,-9.1927461,4.0000000,1.1883814,1.0116186
331.8583103,-18.0772308,-9.1282229,4.0000000,1.1841715,1.0158285
331.9582977,-18.0006264,-9.0639580,4.0000000,1.1796643,1.0203357
332.0582851,-17.9238072,-8.9999526,4.0000000,1.1750628,1.0249372
332.1582726,-17.8467794,-8.9362089,4.0000000,1.1704613,1.0295387
332.2582600,-17.7695390,-8.8727207,4.0000000,1.1658597,1.0341403
332.3582474,-17.6920882,-8.8094868,4.0000000,1.1612582,1.0387418
332.4582349,-17.6144290,-8.7465064,4.0000000,1.1566567,1.0433433
332.5582223,-17.5365637,-8.6837784,4.0000000,1.1520551,1.0479449
332.6582098,-17.4584945,-8.6213017,4.0000000,1.1473741,1.0526259
332.7581972,-17.3802234,-8.5590753,4.0000000,1.1424541,1.0575459
332.8581846,-17.3017606,-8.4971044,4.0000000,1.1375341,1.0624659
332.9581721,-17.2231024,-8.4353834,4.0000000,1.1326141,1.0673859
333.0581595,-17.1442487,-8.3739093,4.0000000,1.1276941,1.0723059
333.1581470,-17.0652017,-8.3126812,4.0000000,1.1227741,1.0772259
333.2581344,-16.9859634,-8.2516980,4.0000000,1.1178541,1.0821459
333.3581218,-16.9065358,-8.1909584,4.0000000,1.1129341,1.0870659
333.4581093,-16.8269209,-8.1304615,4.0000000,1.1078128,1.0921872
333.5580967,-16.7471243,-8.0702086,4.0000000,1.1026207,1.0973793
333.6580842,-16.6671522,-8.0102018,4.0000000,1.0974286,1.1025714
333.7580716,-16.5869989,-7.9504341,4.0000000,1.0922365,1.1077635
333.8580590,-16.5066663,-7.8909043,4.0000000,1.0870445,1.1129555
333.9580465,-16.4261565,-7.8316113,4.0000000,1.0818524,1.1181476
334.0580339,-16.3454712,-7.7725538,4.0000000,1.0766603,1.1233397
334.1580214,-16.2646126,-7.7137307,4.0000000,1.0714226,1.1285774
334.2580088,-16.1835824,-7.6551408,4.0000000,1.0660326,1.1339674
334.3579962,-16.1023925,-7.5967899,4.0000000,1.0606425,1.1393575
334.4579837,-16.0210370,-7.5386712,4.0000000,1.0552524,1.1447476
334.5579711,-15.9395156,-7.4807819,4.0000000,1.0498624,1.1501376
334.6579585,-15.8578302,-7.4231208,4.0000000,1.0444723,1.1555277
334.7579460,-15.7759826,-7.3656866,4.0000000,1.0390823,1.1609177
334.8579334,-15.6939746,-7.3084781,4.0000000,1.0336922,1.1663078
334.9579209,-15.6118081,-7.2514939,4.0000000,1.0281954,1.1718046
335.0579083,-15.5294891,-7.1947359,4.0000000,1.0226573,1.1773427
335.1578957,-15.4470235,-7.1382055,4.0000000,1.0171192,1.1828808
335.2578832,-15.3644047,-7.0818955,4.0000000,1.0115810,1.1884190
335.3578706,-15.2816345,-7.0258046,4.0000000,1.0060429,1.1939571
335.4578581,-15.1987144,-6.9699316,4.0000000,1.0005048,1.1994952
335.5578455,-15.1156464,-6.9142751,4.0000000,0.9949667,1.2050333
335.6578329,-15.0324320,-6.8588338,4.0000000,0.9894168,1.2105832
335.7578204,-14.9490730,-6.8036064,4.0000000,0.9838233,1.2161767
335.8578078,-14.8655824,-6.7485990,4.0000000,0.9782297,1.2217703
335.9577953,-14.7819525,-6.6938040,4.0000000,0.9726362,1.2273638
336.0577827,-14.6981830,-6.6392187,4.0000000,0.9670426,1.2329574
336.1577701,-14.6142755,-6.5848418,4.0000000,0.9614490,1.2385510
336.2577576,-14.5302317,-6.5306718,4.0000000,0.9558555,1.2441445
336.3577450,-14.4460531,-6.4767075,4.0000000,0.9502619,1.2497381
336.4577324,-14.3617413,-6.4229475,4.0000000,0.9446777,1.2553223
336.5577199,-14.2773032,-6.3693935,4.0000000,0.9390976,1.2609024
336.6577073,-14.1927436,-6.3160464,4.0000000,0.9335174,1.2664826
336.7576948,-14.1080556,-6.2628992,4.0000000,0.9279372,1.2720628
336.8576822,-14.0232408,-6.2099505,4.0000000,0.9223571,1.2776429
336.9576696,-13.9383007,-6.1571991,4.0000000,0.9167769,1.2832231
337.0576571,-13.8532368,-6.1046433,4.0000000,0.9111968,1.2888032
337.1576445,-13.7680507,-6.0522818,4.0000000,0.9056328,1.2943672
337.2576320,-13.6827437,-6.0001131,4.0000000,0.9001369,1.2998631
337.3576194,-13.5973298,-5.9481433,4.0000000,0.8946411,1.3053589
337.4576068,-13.5117996,-5.8963643,4.0000000,0.8891452,1.3108548
337.5575943,-13.4261532,-5.8447738,4.0000000,0.8836494,1.3163506
337.6575817,-13.3403918,-5.7933702,4.0000000,0.8781535,1.3218465
337.7575692,-13.2545171,-5.7421521,4.0000000,0.8726576,1.3273424
337.8575566,-13.1685304,-5.6911180,4.0000000,0.8671618,1.3328382
337.9575440,-13.0824331,-5.6402664,4.0000000,0.8617656,1.3382344
338.0575315,-12.9962322,-5.5895992,4.0000000,0.8564157,1.3435843
338.1575189,-12.9099317,-5.5391163,4.0000000,0.8510659,1.3489341
338.2575064,-12.8235250,-5.4888114,4.0000000,0.8457160,1.3542840
338.3574938,-12.7370132,-5.4386830,4.0000000,0.8403662,1.3596338
338.4574812,-12.6503979,-5.3887296,4.0000000,0.8350163,1.3649837
338.5574687,-12.5636803,-5.3389497,4.0000000,0.8296665,1.3703335
338.6574561,-12.4768619,-5.2893418,4.0000000,0.8243527,1.3756473
338.7574435,-12.3899438,-5.2399044,4.0000000,0.8192115,1.3807885
338.8574310,-12.3029398,-5.1906428,4.0000000,0.8140703,1.3859297
338.9574184,-12.2158401,-5.1415492,4.0000000,0.8089292,1.3910708
339.0574059,-12.1286448,-5.0926215,4.0000000,0.8037880,1.3962120
339.1573933,-12.0413551,-5.0438580,4.0000000,0.7986468,1.4013532
339.2573807,-11.9539725,-4.9952572,4.0000000,0.7935057,1.4064943
339.3573682,-11.8664981,-4.9468176,4.0000000,0.7883645,1.4116355
339.4573556,-11.7789332,-4.8985376,4.0000000,0.7834071,1.4165929
339.5573431,-11.6912846,-4.8504187,4.0000000,0.7785430,1.4214570
339.6573305,-11.6035555,-4.8024604,4.0000000,0.7736789,1.4263211
339.7573179,-11.5157397,-4.7546569,4.0000000,0.7688148,1.4311852
339.8573054,-11.4278384,-4.7070068,4.0000000,0.7639507,1.4360493
339.9572928,-11.3398528,-4.6595083,4.0000000,0.7590866,1.4409134
340.0572803,-11.2517841,-4.6121601,4.0000000,0.7542225,1.4457775
340.1572677,-11.1636336,-4.5649604,4.0000000,0.7494115,1.4505885
340.2572551,-11.0754025,-4.5179078,4.0000000,0.7448931,1.4551069
340.3572426,-10.9871032,-4.4710065,4.0000000,0.7403746,1.4596254
340.4572300,-10.8987265,-4.4242495,4.0000000,0.7358562,1.4641438
340.5572175,-10.8102727,-4.3776347,4.0000000,0.7313378,1.4686622
340.6572049,-10.7217429,-4.3311604,4.0000000,0.7268194,1.4731806
340.7571923,-10.6331383,-4.2848251,4.0000000,0.7223010,1.4776990
340.8571798,-10.5444600,-4.2386271,4.0000000,0.7177826,1.4822174
340.9571672,-10.4557092,-4.1925649,4.0000000,0.7135097,1.4864903
341.0571546,-10.3668920,-4.1466393,4.0000000,0.7093726,1.4906274
341.1571421,-10.2780108,-4.1008495,4.0000000,0.7052356,1.4947644
341.2571295,-10.1890604,-4.0551906,4.0000000,0.7010985,1.4989015
341.3571170,-10.1000420,-4.0096608,4.0000000,0.6969614,1.5030386
341.4571044,-10.0109566,-3.9642587,4.0000000,0.6928243,1.5071757
341.5570918,-9.9218054,-3.9189825,4.0000000,0.6886872,1.5113128
341.6570793,-9.8325893,-3.8738307,4.0000000,0.6846096,1.5153904
341.7570667,-9.7433095,-3.8288015,4.0000000,0.6809155,1.5190845
341.8570542,-9.6539768,-3.7838982,4.0000000,0.6772213,1.5227787
341.9570416,-9.5645830,-3.7391146,4.0000000,0.6735272,1.5264728
342.0570290,-9.4751287,-3.6944487,4.0000000,0.6698330,1.5301670
342.1570165,-9.3856149,-3.6498989,4.0000000,0.6661388,1.5338612
342.2570039,-9.2960426,-3.6054634,4.0000000,0.6624447,1.5375553
342.3569914,-9.2064129,-3.5611407,4.0000000,0.6587505,1.5412495
342.4569788,-9.1167268,-3.5169292,4.0000000,0.6553771,1.5446229
342.5569662,-9.0269894,-3.4728290,4.0000000,0.6521963,1.5478037
342.6569537,-8.9372027,-3.4288391,4.0000000,0.6490156,1.5509844
342.7569411,-8.8473626,-3.3849553,4.0000000,0.6458348,1.5541652
342.8569286,-8.7574701,-3.3411758,4.0000000,0.6426540,1.5573460
342.9569160,-8.6675262,-3.2974991,4.0000000,0.6394733,1.5605267
343.0569034,-8.5775320,-3.2539235,4.0000000,0.6362925,1.5637075
343.1568909,-8.4874884,-3.2104472,4.0000000,0.6331485,1.5668515
343.2568783,-8.3973963,-3.1670686,4.0000000,0.6302868,1.5697132
343.3568657,-8.3072643,-3.1237897,4.0000000,0.6274252,1.5725748
343.4568532,-8.2170862,-3.0806052,4.0000000,0.6245636,1.5754364
343.5568406,-8.1268625,-3.0375134,4.0000000,0.6217019,1.5782981
343.6568281,-8.0365942,-2.9945125,4.0000000,0.6188403,1.5811597
343.7568155,-7.9462823,-2.9516009,4.0000000,0.6159787,1.5840213
343.8568029,-7.8559277,-2.9087768,4.0000000,0.6131170,1.5868830
343.9567904,-7.7655313,-2.8660385,4.0000000,0.6104472,1.5895528
344.0567778,-7.6750972,-2.8233859,4.0000000,0.6079022,1.5920978
344.1567653,-7.5846267,-2.7808174,4.0000000,0.6053573,1.5946427
344.2567527,-7.4941172,-2.7383296,4.0000000,0.6028123,1.5971877
344.3567401,-7.4035696,-2.6959208,4.0000000,0.6002674,1.5997326
344.4567276,-7.3129849,-2.6535894,4.0000000,0.5977224,1.6022776
344.5567150,-7.2223640,-2.6113336,4.0000000,0.5951775,1.6048225
344.6567025,-7.1317077,-2.5691517,4.0000000,0.5926560,1.6073440
344.7566899,-7.0410170,-2.5270421,4.0000000,0.5903560,1.6096440
344.8566773,-6.9502978,-2.4850053,4.0000000,0.5880560,1.6119440
344.9566648,-6.8595461,-2.4430373,4.0000000,0.5857560,1.6142440
345.0566522,-6.7687626,-2.4011364,4.0000000,0.5834560,1.6165440
345.1566396,-6.6779483,-2.3593008,4.0000000,0.5811560,1.6188440
345.2566271,-6.5871039,-2.3175288,4.0000000,0.5788560,1.6211440
345.3566145,-6.4962304,-2.2758187,4.0000000,0.5765560,1.6234440
345.4566020,-6.4053287,-2.2341688,4.0000000,0.5743617,1.6256383
345.5565894,-6.3144013,-2.1925782,4.0000000,0.5722419,1.6277581
345.6565768,-6.2234496,-2.1510453,4.0000000,0.5701222,1.6298778
345.7565643,-6.1324721,-2.1095673,4.0000000,0.5680025,1.6319975
345.8565517,-6.0414698,-2.0681426,4.0000000,0.5658827,1.6341173
345.9565392,-5.9504436,-2.0267694,4.0000000,0.5637630,1.6362370
346.0565266,-5.8593942,-1.9854460,4.0000000,0.5616433,1.6383567
346.1565140,-5.7683225,-1.9441707,4.0000000,0.5595330,1.6404670
346.2565015,-5.6772294,-1.9029417,4.0000000,0.5575363,1.6424637
346.3564889,-5.5861183,-1.8617585,4.0000000,0.5555395,1.6444605
346.4564764,-5.4949875,-1.8206182,4.0000000,0.5535428,1.6464572
